benchID,anoIdx,refIdx,MFP
100,21,39096,1
100,24,38190,1
100,26,44239,1
100,30,44130,1
100,37,44029,1
100,39,42748,2
100,45,37194,1
100,58,41694,2
100,64,41587,1
100,82,40145,2
100,83,44906,2
100,92,40847,2
100,117,44587,3
100,132,45661,2
100,136,40697,1
100,161,37532,3
100,169,35226,1
100,181,36785,2
100,189,41839,2
100,193,38009,3
100,195,41940,1
100,208,41284,1
100,226,39836,3
100,234,44737,2
100,243,45604,3
100,264,41948,2
100,270,40157,1
100,272,42984,4
100,273,35919,1
100,281,46050,2
100,289,42368,1
100,296,37490,2
100,302,43808,2
100,308,45173,2
100,313,40116,4
100,327,35434,2
100,330,36731,3
100,338,40881,1
100,344,35647,2
100,349,40503,1
100,356,38807,2
100,377,37685,3
100,378,37042,2
100,379,45213,2
100,387,36708,2
100,388,41385,1
100,391,46157,2
100,431,39051,3
100,437,43146,3
100,442,34808,2
100,471,42727,2
100,483,44728,1
100,498,39283,2
100,514,38544,2
100,524,45763,2
100,529,43899,1
100,533,43036,2
100,548,36786,1
100,562,41135,1
100,564,37159,2
100,574,45065,2
100,576,36698,1
100,602,45474,2
100,605,36586,1
100,628,37174,3
100,642,41133,3
100,660,37657,2
100,665,41423,2
100,671,45068,3
100,698,38945,3
100,708,37062,2
100,718,42763,1
100,723,39609,1
100,735,38735,1
100,737,35234,1
100,743,40316,3
100,744,39708,2
100,758,37384,1
100,765,38757,2
100,768,42440,2
100,771,38212,3
100,779,43373,2
100,784,45477,2
100,787,39956,1
100,795,45617,2
100,798,43244,1
100,799,41348,2
100,804,38900,1
100,809,41637,2
100,811,41063,1
100,813,40745,3
100,827,37092,2
100,829,44719,3
100,850,38363,2
100,853,38822,2
100,874,44916,2
100,888,42721,2
100,889,41896,3
100,897,41773,1
100,898,39070,1
100,918,40014,2
100,921,38647,2
100,926,37344,2
100,929,45045,1
100,951,37443,3
100,979,44251,2
100,982,45726,3
100,989,43223,2
100,991,42464,2
100,998,39375,1
100,1027,43485,2
100,1031,37760,1
100,1039,45944,1
100,1045,39853,1
100,1049,44976,2
100,1051,42424,2
100,1052,40193,1
100,1060,38334,1
100,1064,39744,1
100,1088,45672,1
100,1097,36512,1
100,1101,43767,1
100,1120,42768,1
100,1122,39166,2
100,1128,40239,1
100,1132,45929,4
100,1146,36348,2
100,1147,41264,2
100,1148,36434,2
100,1159,43929,1
100,1168,46346,1
100,1171,45118,1
100,1182,37414,1
100,1199,35620,1
100,1223,34934,1
100,1257,40349,2
100,1260,35581,1
100,1268,38986,2
100,1271,42453,1
100,1297,38863,1
100,1301,36239,1
100,1314,44331,3
100,1319,34821,3
100,1341,44573,2
100,1350,36339,2
100,1354,45079,2
100,1369,35046,3
100,1376,39553,1
100,1387,42905,2
100,1398,38961,2
100,1419,37514,3
100,1425,40735,1
100,1446,43698,2
100,1454,35794,1
100,1458,36874,2
100,1469,36275,2
100,1470,41283,1
100,1489,43650,2
100,1501,45911,3
100,1517,43047,2
100,1527,44509,1
100,1536,41372,2
100,1540,39475,2
100,1546,37778,1
100,1549,45555,2
100,1550,43253,4
100,1556,39481,2
100,1560,38750,1
100,1581,37963,2
100,1584,42269,2
100,1587,38179,3
100,1597,36335,1
100,1603,42787,2
100,1605,39768,1
100,1606,39169,1
100,1632,46270,3
100,1636,36609,2
100,1637,37979,3
100,1644,36128,1
100,1645,42832,2
100,1652,45880,2
100,1656,42479,2
100,1657,44471,3
100,1663,37275,2
100,1664,36500,2
100,1672,44756,1
100,1675,34992,1
100,1680,45419,1
100,1681,39222,1
100,1690,36702,2
100,1717,38993,1
100,1732,45649,2
100,1735,38126,2
100,1736,46242,2
100,1749,40593,1
100,1753,40956,1
100,1757,36853,1
100,1761,44682,2
100,1762,36054,1
100,1772,40612,1
100,1787,35178,2
100,1795,45837,1
100,1802,35560,3
100,1814,37525,2
100,1820,40671,2
100,1824,35131,1
100,1837,41449,4
100,1839,36978,2
100,1845,40986,1
100,1856,43130,1
100,1859,45421,1
100,1862,37290,2
100,1866,34974,1
100,1873,37850,1
100,1881,42960,2
100,1884,45406,2
100,1895,38667,1
100,1898,44637,2
100,1908,46254,1
100,1915,43822,1
100,1917,40926,2
100,1921,42001,3
100,1942,35832,2
100,1947,45260,2
100,1963,35162,2
100,1972,45360,2
100,1986,45752,1
100,2002,43296,1
100,2011,45103,1
100,2040,43476,3
100,2042,41936,2
100,2047,43504,3
100,2063,44200,1
100,2066,34987,2
100,2074,43257,1
100,2075,36983,3
100,2087,42437,1
100,2095,43448,1
100,2096,43254,3
100,2098,45414,2
100,2110,35057,3
100,2127,46012,2
100,2134,40832,1
100,2164,43745,1
100,2167,43782,4
100,2188,45183,1
100,2220,35725,2
100,2221,38047,1
100,2222,44407,1
100,2269,36214,3
100,2284,35196,2
100,2319,43376,1
100,2324,38980,1
100,2329,44161,2
100,2345,42797,3
100,2369,45784,2
100,2374,40824,2
100,2389,35381,2
100,2396,38999,1
100,2401,39804,1
100,2405,43273,2
100,2420,43995,1
100,2432,42249,2
100,2465,35204,1
100,2473,35743,2
100,2474,40743,2
100,2499,42237,2
100,2502,40997,2
100,2509,38666,1
100,2517,35715,1
100,2524,43459,2
100,2529,36911,2
100,2537,39080,3
100,2599,45171,2
100,2623,44712,2
100,2669,35337,1
100,2670,43269,1
100,2691,36466,1
100,2719,42286,2
100,2722,44174,1
100,2739,37929,2
100,2743,41906,1
100,2756,45429,3
100,2764,37787,1
100,2793,36691,1
100,2815,45642,1
100,2817,40566,2
100,2822,35944,3
100,2825,39701,1
100,2829,42831,2
100,2831,45288,2
100,2836,40707,1
100,2851,41046,2
100,2863,36394,1
100,2867,44883,2
100,2875,38654,2
100,2896,41126,2
100,2905,37984,2
100,2907,41196,3
100,2908,35188,3
100,2916,40759,1
100,2918,43670,2
100,2927,45277,1
100,2938,40054,3
100,2953,41826,2
100,2955,42367,1
100,2976,43384,4
100,2981,37312,1
100,2984,35324,2
100,3027,44627,2
100,3029,37477,2
100,3030,44626,3
100,3031,35939,1
100,3059,36064,2
100,3060,39610,2
100,3064,37658,2
100,3065,38261,1
100,3078,39908,2
100,3081,39275,2
100,3087,40180,1
100,3096,40627,3
100,3107,42190,1
100,3110,39157,1
100,3141,37059,1
100,3159,38749,2
100,3165,40153,3
100,3169,34960,2
100,3176,46068,1
100,3182,36327,1
100,3214,36156,1
100,3234,35578,2
100,3245,40668,1
100,3251,35531,2
100,3276,42329,1
100,3294,45476,2
100,3299,46079,1
100,3305,35358,2
100,3308,38415,2
100,3314,36870,1
100,3352,38867,1
100,3354,44346,1
100,3359,35632,1
100,3368,39005,3
100,3380,37990,1
100,3381,39897,1
100,3384,42383,1
100,3402,39193,2
100,3414,37774,2
100,3415,45515,1
100,3423,43919,1
100,3439,37555,1
100,3444,44668,2
100,3450,45134,2
100,3451,38830,1
100,3457,36284,2
100,3476,38745,2
100,3480,44306,1
100,3501,39895,2
100,3502,35702,1
100,3519,35787,2
100,3530,43989,2
100,3535,43866,3
100,3582,42373,2
100,3603,39518,3
100,3623,40758,2
100,3624,45720,2
100,3627,42096,2
100,3628,43417,2
100,3629,45468,3
100,3633,43222,1
100,3643,40980,2
100,3660,43425,2
100,3664,40266,3
100,3669,45000,1
100,3671,35900,1
100,3684,45347,2
100,3686,45883,2
100,3687,39584,1
100,3689,37709,1
100,3692,46040,1
100,3695,37328,2
100,3729,41479,1
100,3733,43521,2
100,3738,38040,1
100,3744,35961,1
100,3762,40170,2
100,3768,44609,1
100,3774,46149,1
100,3796,41446,1
100,3822,43809,2
100,3824,35513,2
100,3843,39866,3
100,3853,43700,2
100,3857,40535,3
100,3859,46308,1
100,3913,43544,1
100,3925,35227,2
100,3929,43895,2
100,3930,43339,1
100,3935,42090,1
100,3936,42245,3
100,3939,46180,2
100,3947,38211,1
100,3954,36676,3
100,3956,44575,2
100,3968,45354,1
100,3985,39575,2
100,4005,36185,1
100,4016,37890,2
100,4034,42067,3
100,4039,37643,1
100,4044,40296,1
100,4077,38157,2
100,4083,39517,2
100,4087,43103,1
100,4091,38480,2
100,4096,38337,3
100,4124,37568,2
100,4138,36499,1
100,4164,39103,2
100,4177,40324,1
100,4185,36606,1
100,4200,40071,2
100,4210,37763,2
100,4214,40048,1
100,4216,41951,2
100,4219,41992,3
100,4225,39626,2
100,4226,39175,1
100,4232,39257,2
100,4243,41685,1
100,4245,44791,3
100,4246,35384,2
100,4250,37655,2
100,4260,46065,2
100,4267,42872,1
100,4271,45049,2
100,4273,37468,3
100,4292,43195,2
100,4295,39178,1
100,4312,37605,1
100,4314,35484,2
100,4315,38733,1
100,4353,43821,1
100,4362,38883,2
100,4367,35401,1
100,4375,35610,3
100,4392,39237,1
100,4416,45412,2
100,4418,42949,1
100,4422,37667,1
100,4444,38057,1
100,4462,45560,2
100,4487,45070,2
100,4489,44546,2
100,4490,36611,1
100,4503,35388,2
100,4521,39501,1
100,4546,43010,2
100,4563,46032,1
100,4570,44457,2
100,4572,38758,1
100,4575,38885,1
100,4587,43075,1
100,4624,35665,2
100,4628,44442,2
100,4651,37718,3
100,4658,46344,2
100,4671,44761,1
100,4672,39041,1
100,4677,42981,1
100,4680,39069,2
100,4687,40264,1
100,4693,42771,2
100,4694,42206,3
100,4712,36980,2
100,4718,36616,2
100,4719,45311,1
100,4722,43187,1
100,4754,43234,1
100,4767,46055,3
100,4773,42766,2
100,4782,38259,2
100,4791,37391,1
100,4807,36945,3
100,4854,43508,2
100,4857,35720,3
100,4877,41025,1
100,4879,39281,2
100,4907,46400,1
100,4922,45308,2
100,4930,43960,2
100,4932,35526,1
100,4939,37436,2
100,4943,36523,1
100,4958,40783,1
100,4986,45712,2
100,4989,44015,2
100,5003,44934,1
100,5004,43892,2
100,5009,40152,1
100,5023,41513,1
100,5031,39856,4
100,5037,42927,3
100,5048,41225,1
100,5050,36148,2
100,5063,39312,3
100,5077,46277,1
100,5081,43648,1
100,5118,44787,2
100,5129,43182,1
100,5137,45608,2
100,5140,44430,2
100,5145,42430,2
100,5151,37518,3
100,5161,35216,2
100,5166,39218,1
100,5173,43958,2
100,5189,34951,3
100,5200,43512,2
100,5205,45301,1
100,5219,42767,1
100,5222,45660,2
100,5228,45519,2
100,5244,43252,2
100,5258,39819,1
100,5276,46162,2
100,5293,37269,2
100,5300,46019,2
100,5341,36412,1
100,5342,35129,1
100,5349,42936,2
100,5353,44362,2
100,5367,46297,1
100,5371,44709,1
100,5372,35394,2
100,5379,43049,2
100,5380,46104,1
100,5396,36399,1
100,5397,41778,3
100,21,39096,1
100,24,38190,1
100,26,44239,1
100,30,44130,1
100,37,44029,1
100,39,42748,2
100,45,37194,1
100,58,41694,2
100,64,41587,1
100,82,40145,2
100,83,44906,2
100,92,40847,2
100,117,44587,2
100,132,45661,2
100,136,40697,1
100,161,37532,3
100,169,35226,1
100,181,36785,2
100,189,41839,2
100,193,38009,3
100,195,41940,1
100,208,41284,1
100,226,39836,3
100,234,44737,2
100,243,45604,3
100,264,41948,2
100,270,40157,1
100,272,42984,4
100,273,35919,1
100,281,46050,2
100,289,42368,1
100,296,37490,2
100,302,43808,2
100,308,45173,2
100,313,40116,4
100,327,35434,2
100,330,36731,3
100,338,40881,1
100,344,35647,2
100,349,40503,1
100,356,38807,2
100,377,37685,3
100,378,37042,2
100,379,45213,2
100,387,36708,2
100,388,41385,1
100,391,46157,2
100,431,39051,3
100,437,43146,3
100,442,34808,2
100,471,42727,2
100,483,44728,1
100,498,39283,2
100,514,38544,2
100,524,45763,2
100,529,43899,1
100,533,43036,2
100,548,36786,1
100,562,41135,1
100,564,37159,2
100,574,45065,2
100,576,36698,1
100,602,45474,2
100,605,36586,1
100,628,37174,3
100,642,41133,3
100,660,37657,2
100,665,41423,2
100,671,45068,3
100,698,38945,3
100,708,37062,2
100,718,42763,1
100,723,39609,1
100,735,38735,1
100,737,35234,1
100,743,40316,3
100,744,39708,2
100,758,37384,1
100,765,38757,2
100,768,42440,2
100,771,38212,3
100,779,43373,2
100,784,45477,2
100,787,39956,1
100,795,45617,2
100,798,43244,1
100,799,41348,2
100,804,38900,1
100,809,41637,2
100,811,41063,1
100,813,40745,3
100,827,37092,2
100,829,44719,3
100,850,38363,2
100,853,38822,2
100,874,44916,2
100,888,42721,2
100,889,41896,3
100,897,41773,1
100,898,39070,1
100,918,40014,2
100,921,38647,2
100,926,37344,2
100,929,45045,1
100,951,37443,3
100,979,44251,2
100,982,45726,3
100,989,43223,2
100,991,42464,2
100,998,39375,1
100,1027,43485,2
100,1031,37760,1
100,1039,45944,1
100,1045,39853,1
100,1049,44976,2
100,1051,42424,2
100,1052,40193,1
100,1060,38334,1
100,1064,39744,1
100,1088,45672,1
100,1097,36512,1
100,1101,43767,1
100,1120,42768,1
100,1122,39166,2
100,1128,40239,1
100,1132,45929,4
100,1146,36348,2
100,1147,41264,2
100,1148,36434,2
100,1159,43929,1
100,1168,46346,1
100,1171,45118,1
100,1182,37414,1
100,1199,35620,1
100,1223,34934,1
100,1257,40349,2
100,1260,35581,1
100,1268,38986,2
100,1271,42453,1
100,1297,38863,1
100,1301,36239,1
100,1314,44331,3
100,1319,34821,3
100,1341,44573,2
100,1350,36339,2
100,1354,45079,2
100,1369,35046,3
100,1376,39553,1
100,1387,42905,2
100,1398,38961,2
100,1419,37514,3
100,1425,40735,1
100,1446,43698,2
100,1454,35794,1
100,1458,36874,2
100,1469,36275,2
100,1470,41283,1
100,1489,43650,2
100,1501,45911,3
100,1517,43047,2
100,1527,44509,1
100,1536,41372,2
100,1540,39475,2
100,1546,37778,1
100,1549,45555,2
100,1550,43253,4
100,1556,39481,2
100,1560,38750,1
100,1581,37963,2
100,1584,42269,2
100,1587,38179,3
100,1597,36335,1
100,1603,42787,2
100,1605,39768,1
100,1606,39169,1
100,1632,46270,3
100,1636,36609,2
100,1637,37979,3
100,1644,36128,1
100,1645,42832,2
100,1652,45880,2
100,1656,42479,2
100,1657,44471,2
100,1663,37275,2
100,1664,36500,2
100,1672,44756,1
100,1675,34992,1
100,1680,45419,1
100,1681,39222,1
100,1690,36702,2
100,1717,38993,1
100,1732,45649,2
100,1735,38126,2
100,1736,46242,2
100,1749,40593,1
100,1753,40956,1
100,1757,36853,1
100,1761,44682,2
100,1762,36054,1
100,1772,40612,1
100,1787,35178,2
100,1795,45837,1
100,1802,35560,3
100,1814,37525,2
100,1820,40671,2
100,1824,35131,1
100,1837,41449,4
100,1839,36978,2
100,1845,40986,1
100,1856,43130,1
100,1859,45421,1
100,1862,37290,2
100,1866,34974,1
100,1873,37850,1
100,1881,42960,2
100,1884,45406,2
100,1895,38667,1
100,1898,44637,2
100,1908,46254,1
100,1915,43822,1
100,1917,40926,2
100,1921,42001,3
100,1942,35832,2
100,1947,45260,2
100,1963,35162,2
100,1972,45360,2
100,1986,45752,1
100,2002,43296,1
100,2011,45103,1
100,2040,43476,3
100,2042,41936,2
100,2047,43504,3
100,2063,44200,1
100,2066,34987,2
100,2074,43257,1
100,2075,36983,3
100,2087,42437,1
100,2095,43448,1
100,2096,43254,3
100,2098,45414,2
100,2110,35057,3
100,2127,46012,2
100,2134,40832,1
100,2164,43745,1
100,2167,43782,4
100,2188,45183,1
100,2220,35725,2
100,2221,38047,1
100,2222,44407,1
100,2269,36214,2
100,2284,35196,2
100,2319,43376,1
100,2324,38980,1
100,2329,44161,2
100,2345,42797,3
100,2369,45784,2
100,2374,40824,2
100,2389,35381,2
100,2396,38999,1
100,2401,39804,1
100,2405,43273,2
100,2420,43995,1
100,2432,42249,2
100,2465,35204,1
100,2473,35743,2
100,2474,40743,2
100,2499,42237,2
100,2502,40997,2
100,2509,38666,1
100,2517,35715,1
100,2524,43459,2
100,2529,36911,2
